Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2024-07-09,3107.819091796875,3155.024573461233,3097.5787492136014,3113.0141436423673,922403
2024-07-10,3093.0830078125,3124.3035646581525,3060.513625346875,3117.1603988161073,586710
2024-07-11,3075.399658203125,3126.8511346301084,3071.2036642475096,3115.7614955447148,899781
2024-07-12,3062.5615234375,3095.8801968824437,3055.4683597762623,3087.088439921909,756036
2024-07-15,3087.48828125,3100.5760366457425,3055.46867229455,3063.2113706299792,724171
2024-07-16,3106.370361328125,3134.7935059953156,3093.1828475959765,3107.0696529823704,988357
2024-07-18,3089.28662109375,3108.068957371398,3054.2695948266182,3103.0736681438643,1021653
2024-07-19,3002.8681640625,3091.584550902513,2997.173583036852,3089.0869062499823,1026941
2024-07-22,2998.022705078125,3024.0479657124274,2969.349551009465,3002.8679890753174,662085
2024-07-23,2992.528076171875,3035.1377965880383,2883.630768789355,3017.154755001934,1443331
2024-07-24,2967.901123046875,3004.6665009175304,2956.5119610565184,2992.528045535424,693702
2024-07-25,2970.698486328125,3014.806792386343,2942.3253412450763,2957.910497197929,1105721
2024-07-26,3077.59765625,3106.070804506168,2985.284809994245,2992.1782114814964,1942427
2024-07-29,3086.439453125,3117.4102463411728,3071.1038176295233,3091.3847406790096,1037474
2024-07-30,3125.80224609375,3152.0275146386834,3063.760656086064,3089.0868701308427,1647048
2024-07-31,3166.41357421875,3194.487194903166,3132.046084760414,3138.0404313341182,2414005
2024-08-01,3214.21875,3254.9303558940087,3148.7304615527937,3177.0038464527156,6149883
2024-08-02,3157.921875,3211.9710024974033,3108.068985620349,3196.9851346785977,3360209
2024-08-05,3035.33740234375,3130.0981335855913,2993.4769774926867,3082.093356830791,2238921
2024-08-06,3069.804931640625,3139.8389827726187,3054.3695370187256,3081.0943338509283,2125201
2024-08-07,3182.9482421875,3186.9944751779185,3109.067964499587,3115.062311474843,1868169
2024-08-08,3164.565673828125,3239.5947704111427,3153.5760377133024,3187.5440038863903,2139376
2024-08-09,3184.546875,3216.2669615029313,3168.062420596902,3205.9766169419063,760165
2024-08-12,3148.780517578125,3166.8635618761377,3011.160301413649,3097.0792748448284,10307245
2024-08-13,3089.28662109375,3175.1058363691413,3078.846515390326,3167.0633719306907,2192588
2024-08-14,3037.23583984375,3082.7927310448176,3024.897377943745,3082.7927310448176,1232383
2024-08-16,3105.870849609375,3118.6588378699375,3036.4863361432126,3067.1073592832217,970067
2024-08-19,3099.626953125,3131.3470395741747,3090.0359002879363,3119.1085810229183,557265
2024-08-20,3067.7568359375,3123.0547845330607,3055.9681486419618,3116.0113780315037,662263
2024-08-21,3112.764404296875,3150.329075933,3065.508920578581,3067.756800675968,1379240
2024-08-22,3096.130126953125,3147.032073131659,3088.0876628730025,3127.800210462521,1378912
2024-08-23,3073.45166015625,3120.0576104717743,3064.7099041230676,3098.0783381597735,1375224
2024-08-26,3066.1083984375,3087.088612307551,3052.121589190799,3085.0904967008796,1632446
2024-08-27,3064.210205078125,3092.8331128219234,3061.1130284055153,3069.305253393934,1310440
2024-08-28,3025.14697265625,3075.099861900904,3019.2526292896177,3075.099861900904,1569652
2024-08-29,3017.30419921875,3039.083707189937,2978.490951551553,3027.1450157285044,1853966
2024-08-30,3016.50537109375,3035.687232739955,3000.4704440629503,3027.1452394702205,3509174
2024-09-02,3039.28369140625,3056.267674580156,2994.7758600407615,3018.253719134102,1842658
2024-09-03,3033.239501953125,3050.1734829804295,3020.9510421588575,3034.1385564141656,1371577
2024-09-04,3009.511962890625,3022.1499469226055,2952.4156613486834,3007.164079417204,1212270
2024-09-05,3012.509033203125,3035.0375914527494,2999.1715140159313,3022.149843403795,734273
2024-09-06,2972.646484375,3022.149847182875,2965.203552541743,3016.155500378545,1251165
