Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2024-09-26,772.1480712890625,773.2554968178902,762.277748944874,766.5147888755175,23198842
2024-09-27,772.91845703125,778.0702601200948,768.8740206569526,772.1480434176262,15193681
2024-09-30,758.71484375,772.8702832866289,757.3185425049131,772.1962595176911,15484573
2024-10-01,767.4296264648438,770.7036494096986,758.811137952777,758.811137952777,13280535
2024-10-03,764.6851806640625,774.2184915699847,755.2482008550121,760.6408027275493,15944135
2024-10-04,767.1407470703125,779.8517495092212,756.1629990283715,762.6629675013947,20097454
2024-10-07,742.1038208007812,774.2184558775194,737.0482898388944,770.3666227637009,24267990
2024-10-08,752.5037841796875,755.3445229531092,743.6445559601656,743.6445559601656,8560960
2024-10-09,767.8629760742188,774.5554892758929,753.0815308248506,757.5593104537433,18758697
2024-10-10,767.5740356445312,774.6518143977434,765.5518467289336,769.4036799200226,10241015
2024-10-11,770.1259155273438,772.9666543229133,763.6259468748779,767.6703835690523,14322720
2024-10-14,775.3258666992188,779.273972056262,771.136963002821,772.2925246699068,8967564
2024-10-15,774.8444213867188,777.5888290383062,771.9073515455158,775.6629124338771,6252104
2024-10-16,775.61474609375,779.0332361787332,772.3406644838936,773.0628831824524,6494240
2024-10-17,781.0072631835938,789.1442720079697,776.1443358614076,779.514689677183,18580553
2024-10-18,790.010986328125,792.1294474976112,773.1592166434322,781.0554274190987,11704698
2024-10-21,783.7999267578125,795.8369056109815,779.0332713770955,794.1517285715379,10359618
2024-10-22,761.1222534179688,786.5924530851014,758.329650876446,783.8480454773676,16645356
2024-10-23,756.8851928710938,763.2406938816622,750.9148399002006,760.7370259136948,13866198
2024-10-24,765.1185302734375,767.4777899396578,755.585278059477,756.9333844585227,5607500
2024-10-25,752.0222778320312,771.0888399529977,743.4037895019845,768.4407046924659,9717125
2024-10-28,762.7111206054688,774.1703480481368,754.5259749390806,754.7667145175037,13757251
2024-10-29,801.8554077148438,803.925732845734,761.2185547092174,766.5148254883454,28274791
2024-10-30,791.9850463867188,802.1442444505282,790.6368812896834,797.3294530672716,15977682
2024-10-31,789.8184204101562,797.3294834998579,783.4147241162844,789.625816992613,13402324
2024-11-01,790.7813720703125,795.0183533490626,788.566579722976,791.9369337915391,1637141
2024-11-04,799.1109619140625,806.4776167890851,777.2036594878515,792.2258449875555,14498161
2024-11-05,817.7442016601562,819.8627216790217,795.6442968785319,799.1109232553587,26254561
2024-11-06,823.13671875,829.492278606691,814.8553011245552,817.7441759391488,15002433
2024-11-07,827.7589111328125,830.4552413269911,815.3367846280997,829.1070762299017,15283847
2024-11-08,811.9182739257812,831.5144508501054,803.2997858129482,827.7588901564618,26139105
2024-11-11,816.2516479492188,822.3664098051412,810.810909901556,814.662743202751,12621337
2024-11-12,796.0775756835938,821.7885720240326,793.766452435842,820.9218861125494,11350729
2024-11-13,778.6962890625,800.940603318519,774.8444556831504,792.8517297121596,13756706
2024-11-14,774.459228515625,787.6999054097373,771.3777501381329,778.6962686314655,9461484
2024-11-18,784.136962890625,786.4480864115857,769.6444516583641,780.9592121300385,9322451
2024-11-19,773.2555541992188,789.9147218810267,770.462951477566,788.6628877822667,13677029
2024-11-21,751.8296508789062,768.9221597525542,733.3408407931131,768.9221597525542,29486577
2024-11-22,785.8220825195312,789.5776432728918,755.0074179563543,756.8851983330345,20665405
2024-11-25,813.1701049804688,818.1293046973657,795.0665016573014,796.3664717835007,23434605
2024-11-26,808.3071899414062,815.3367735105277,804.5997653621181,812.7367744440559,8893744
2024-11-27,803.2034912109375,811.292364407334,801.2775746188726,807.4405312232043,8375108
2024-11-28,807.7775268554688,814.4700986330259,799.7368487551913,803.2034750413964,13505677
2024-11-29,807.8739013671875,812.7849653323096,800.7479862272926,809.9442265086632,10822949
2024-12-02,805.4183959960938,810.8109393035892,801.8554383084241,807.873928059787,6651119
