Price,Close,High,Low,Open,Volume
Ticker,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS
Date,,,,,
2024-08-19,1347.1058349609375,1397.2873130257328,1342.1422909853998,1396.7412747163146,1003809
2024-08-20,1337.129150390625,1362.9395807484195,1332.165606091049,1359.365853088781,684300
2024-08-21,1348.79345703125,1354.9978873023886,1334.2006855056436,1344.1277739394652,445709
2024-08-22,1406.8173828125,1412.277281533292,1335.7394527924268,1356.4374082524644,1458647
2024-08-23,1412.2275390625,1434.4145568900767,1396.7413057507852,1418.5312158154409,696507
2024-08-26,1417.6378173828125,1436.1021763978624,1403.6902105946822,1418.5808422487983,394377
2024-08-27,1431.3868408203125,1439.4277578522601,1405.030373747529,1424.537125874478,461159
2024-08-28,1464.841064453125,1470.300962791286,1419.8714290306161,1434.4641997532287,791000
2024-08-29,1492.2894287109375,1496.756618086756,1455.3110277666617,1470.1024123804254,718767
2024-08-30,1451.4395751953125,1492.8851693928775,1439.4278224303973,1491.1479289175304,844217
2024-09-02,1425.182373046875,1448.1636053593895,1411.631874070273,1440.5196751052772,644296
2024-09-03,1418.68017578125,1438.2366125929373,1412.6246761070786,1429.500726348695,413030
2024-09-04,1444.73876953125,1458.2892692782984,1412.6246631606662,1412.6246631606662,450219
2024-09-05,1429.748779296875,1464.2454084102694,1424.5370583516858,1448.362068386836,541550
2024-09-06,1392.8697509765625,1449.25566163389,1383.8361247568882,1441.413237551651,442727
2024-09-09,1388.3033447265625,1411.4830724385686,1372.3703190053536,1403.6903321010793,313355
2024-09-10,1404.08740234375,1418.978034888727,1398.7267503915027,1409.1005092590588,260809
2024-09-11,1418.878662109375,1436.449558478365,1397.6842333935558,1409.1500679060393,340978
2024-09-12,1412.029052734375,1431.237944205183,1400.8610784861985,1421.4597865439462,258298
2024-09-13,1448.411865234375,1475.5127435543502,1413.5676883968288,1413.5676883968288,510419
2024-09-16,1442.3563232421875,1467.9682608985324,1432.032247802073,1450.3476782233345,268900
2024-09-17,1438.832275390625,1451.7374908349534,1424.1401354895843,1449.3052813699676,212533
2024-09-18,1426.919677734375,1449.354872761616,1419.6728548984565,1433.7197088944959,193451
2024-09-19,1419.9937744140625,1443.9102990315835,1418.0506054471828,1432.5001724036017,395562
2024-09-20,1434.642822265625,1441.967234129185,1418.5489687511367,1422.0367955095694,423910
2024-09-23,1420.8907470703125,1443.7111232352413,1402.5049664111352,1439.974166056893,407590
2024-09-24,1470.1688232421875,1474.8524275633151,1413.3670743427895,1423.8803075112862,713409
2024-09-25,1508.3853759765625,1513.7167437336393,1473.8059935700562,1473.8558683226152,953679
2024-09-26,1511.4246826171875,1515.1118865505775,1492.7897721702857,1514.713253470517,725879
2024-09-27,1527.0701904296875,1534.0955968673338,1507.9368968802946,1514.7132944876141,903969
2024-09-30,1578.64013671875,1583.4732434346995,1516.6066506244706,1530.5080819824848,1241114
2024-10-01,1615.9598388671875,1622.3376031596158,1567.2797698828538,1584.4697721276345,878640
2024-10-03,1601.51025390625,1646.8519984521467,1563.542795439822,1605.396713482188,1132578
2024-10-04,1603.7027587890625,1622.2877950982318,1557.1651125939459,1594.4350563656408,1713379
2024-10-07,1557.5137939453125,1608.2866557491927,1498.9681346133045,1604.4001961622614,378995
2024-10-08,1539.4271240234375,1553.0794257875266,1501.7585464624976,1524.6785508212483,627746
2024-10-09,1530.6575927734375,1568.2264186252723,1525.4258529543877,1539.4270338903298,227561
2024-10-10,1568.2763671875,1576.7468034836675,1521.1408318458236,1539.576487313953,293849
2024-10-11,1566.2333984375,1582.0283676357906,1536.6367471029562,1567.52892554666,211774
2024-10-14,1556.2183837890625,1586.4129230973574,1543.114097027938,1564.3898143659183,299638
2024-10-15,1547.249755859375,1556.2184529796352,1526.7214290021495,1549.0932970493916,445550
2024-10-16,1574.504638671875,1592.6911637704584,1534.643761743473,1544.1107200139686,482865
2024-10-17,1546.85107421875,1595.9297763641991,1543.612378138086,1574.504556138267,690232
2024-10-18,1570.568359375,1579.4871815526014,1527.269410653513,1549.5915251194292,262552
2024-10-21,1533.697021484375,1584.370133874767,1524.6784499684245,1574.5045431046476,296727
2024-10-22,1524.9276123046875,1541.3702233832873,1499.765434745012,1534.4941980576345,536205
2024-10-23,1481.7283935546875,1534.3446753289033,1446.0528619329964,1500.7619369518216,609018
2024-10-24,1486.6611328125,1504.748029147627,1461.847713830521,1477.7423107020056,198390
2024-10-25,1468.57421875,1503.4524839052488,1434.2939640282862,1490.5475744561008,250738
2024-10-28,1444.0101318359375,1483.7215058813304,1436.0379565035328,1454.8721234097457,184611
2024-10-29,1505.146728515625,1531.0064236163585,1371.9116751589188,1444.0101332063728,1255347
2024-10-30,1486.2625732421875,1510.727235107536,1455.3206405237695,1460.5025058645222,1435351
2024-10-31,1515.16162109375,1549.491872332997,1476.99490664885,1481.5290081474961,636928
2024-11-01,1535.789794921875,1539.1281190542554,1512.3216548399923,1524.678551086443,56740
2024-11-04,1508.9832763671875,1539.725952434888,1493.7863175000257,1534.7433429702448,376976
2024-11-05,1511.2254638671875,1534.6437285561942,1494.0354610635547,1509.7306810146977,456074
2024-11-06,1536.2381591796875,1543.5128178143816,1519.9450502055345,1526.322814787963,692720
2024-11-07,1519.0980224609375,1551.2856071352987,1513.2185188684873,1551.2856071352987,234218
2024-11-08,1515.4107666015625,1534.1454265092063,1476.5962882299555,1519.0979705263765,243560
2024-11-11,1519.3968505859375,1539.0284044647753,1499.7155436009086,1523.0341797502927,389954
2024-11-12,1520.3934326171875,1537.6333103546383,1504.2498262996285,1530.6576569700094,235466
2024-11-13,1493.0887451171875,1523.7317921812673,1485.9137147684014,1520.3933466479427,323037
2024-11-14,1465.385498046875,1519.3969379939097,1454.9220177820046,1495.779416911499,298600
2024-11-18,1465.93359375,1497.2741589342886,1447.9463247464369,1488.753848007182,330262
2024-11-19,1461.6983642578125,1513.916014239704,1454.9219667134541,1465.9335823116016,373487
2024-11-21,1435.48974609375,1470.716769681586,1420.2927876571448,1461.6983197935338,418105
2024-11-22,1413.317138671875,1445.9532298345782,1395.1306145888418,1443.9601860994514,885833
2024-11-25,1452.2314453125,1484.817663497401,1430.05883255222,1444.9567866249877,2258492
2024-11-26,1476.845458984375,1513.716769363877,1455.9184990392523,1466.8303652094846,509027
2024-11-27,1477.8419189453125,1494.5336601066974,1460.0041533153421,1477.493160623326,204310
2024-11-28,1462.8941650390625,1492.8894502246799,1452.7296902073056,1492.789822362749,405635
2024-11-29,1511.1258544921875,1539.6263568991662,1440.2232959925695,1464.8872133603716,1803159
2024-12-02,1501.6090087890625,1507.6380149748932,1482.8744699554081,1500.4629842687302,554408
2024-12-03,1551.3853759765625,1561.051589956361,1509.282324795167,1516.606736588699,697960
2024-12-04,1575.052734375,1580.2844743389446,1553.6275135702745,1559.7560259257323,608477
2024-12-05,1562.8951416015625,1582.4269470631123,1534.7433971328262,1577.245081695306,362856
2024-12-06,1570.4188232421875,1576.4477075067448,1554.5741013416734,1566.5323636596863,316023
2024-12-09,1610.977294921875,1624.3307128412519,1557.6633727519322,1569.3227520830837,982758
2024-12-10,1617.753662109375,1640.0757767959683,1605.446641085199,1617.3550290238443,973125
2024-12-11,1592.740966796875,1622.2877431728393,1584.5196613006333,1619.3480522900536,311436
2024-12-12,1601.0618896484375,1611.176610976303,1590.0005212006613,1600.3144982445913,224390
2024-12-13,1591.3458251953125,1606.293653495765,1569.5219715475043,1602.4071938084996,606250
2024-12-16,1595.2821044921875,1601.0619803342706,1571.4652060781277,1591.3458915339409,298882
2024-12-17,1586.7120361328125,1605.3968222389456,1574.7038982703073,1595.2821003643437,479610
2024-12-18,1572.7606201171875,1586.4627956448994,1562.4963963363168,1586.4627956448994,177334
2024-12-19,1577.6436767578125,1582.4767836634046,1546.6019951168792,1546.6019951168792,409832
2024-12-20,1553.57763671875,1591.6945992617214,1547.7480079530906,1591.395594034461,537053
2024-12-23,1536.038818359375,1564.389816600108,1530.1593150599554,1562.4466476326338,674126
2024-12-24,1510.976318359375,1536.0388682659263,1506.0933367606733,1534.7433411483614,781599
2024-12-26,1491.9925537109375,1534.6437400805637,1467.8767721679678,1513.6669052348027,757027
2024-12-27,1509.6807861328125,1527.867310595625,1494.9323351723308,1504.6981766909462,382530
2024-12-30,1516.5567626953125,1535.5903058216752,1497.2740891048725,1509.0330956676173,431405
2024-12-31,1562.79541015625,1574.5045420353101,1496.3274506159648,1505.7445335540212,845936
2025-01-01,1579.935546875,1591.3457952504111,1554.5741139940958,1554.5741139940958,564350
2025-01-02,1581.679443359375,1592.7906863981973,1568.077017322862,1579.4871439314547,563584
2025-01-03,1611.126708984375,1619.2981395366407,1584.4697493645624,1595.9796254474854,567607
2025-01-06,1586.2137451171875,1629.612322815756,1579.4872222464219,1618.3515766108449,451456
2025-01-07,1587.60888671875,1607.7884551607608,1572.063169433312,1584.4698184097338,370954
2025-01-08,1533.24853515625,1598.4210902213554,1516.7062963322337,1598.4210902213554,260263
2025-01-09,1545.40625,1548.9438298464227,1518.799041614164,1524.6785453010093,223277
2025-01-10,1515.4107666015625,1544.5590314443,1504.7480311977276,1542.6158624464122,416710
2025-01-13,1419.1468505859375,1496.7759329558733,1410.477158487433,1496.7759329558733,1012887
2025-01-14,1461.7979736328125,1485.116610010297,1425.076166595241,1432.4503312084669,722631
2025-01-15,1508.03662109375,1517.0550711886706,1463.1432614011474,1463.1931361538204,884934
2025-01-16,1543.4132080078125,1546.7515321315443,1503.3529535858042,1519.6959375051724,473343
2025-01-17,1564.6888427734375,1592.8405856776512,1545.2566662554846,1552.5810776907965,447420
2025-01-20,1584.5196533203125,1613.0201545679292,1545.3562950408002,1579.4372944498248,1279235
2025-01-21,1578.68994140625,1637.6342359742048,1564.9877653152341,1612.0236718660199,1333837
2025-01-22,1554.125732421875,1596.5276650412688,1526.2231200366484,1582.4767309907127,556417
2025-01-23,1577.3446044921875,1597.8231774087994,1548.644847862132,1554.574104281064,401870
2025-01-24,1555.9693603515625,1593.837193558205,1550.737620237487,1577.39458177111,539946
2025-01-27,1510.6773681640625,1535.9890494655967,1493.4376117963009,1522.2868729549548,375050
2025-01-28,1483.621826171875,1510.378414367069,1446.9996470184467,1509.7306508147997,295078
2025-01-29,1516.656494140625,1524.6785442901216,1480.5325743821172,1482.8246234664712,156856
2025-01-30,1470.7667236328125,1530.1594056377642,1463.890698066998,1524.4792793614238,371995
2025-01-31,1504.2996826171875,1512.72024401285,1458.6090561912486,1470.7666963571883,254143
2025-02-01,1500.961181640625,1524.6784506422428,1446.9497453153833,1504.2996271988154,162076
2025-02-03,1437.2835693359375,1490.3483599315725,1425.0263014414672,1490.3483599315725,514600
2025-02-04,1432.599853515625,1457.7620313923505,1396.6254373952763,1442.0668115286505,867528
2025-02-05,1423.2325439453125,1454.622984126669,1417.2534124821968,1428.0657725279236,410540
2025-02-06,1415.658935546875,1433.9450874205472,1401.1097406628799,1425.5245263287693,317100
2025-02-07,1422.8837890625,1444.4585128068034,1390.397199029798,1415.6590051936837,596679
2025-02-10,1401.7076416015625,1432.9984527288218,1393.7354666211518,1428.8131095224007,380525
2025-02-11,1373.1075439453125,1410.9255012159183,1359.6046236048926,1400.0136351200251,392746
2025-02-12,1335.2894287109375,1381.5779424788566,1315.4088660975306,1373.1075065986831,446016
2025-02-13,1369.4202880859375,1390.6462523115813,1325.2245680295462,1325.2245680295462,479618
2025-02-14,1298.5179443359375,1377.691562698544,1288.5028503213146,1365.7332995865133,556945
2025-02-17,1329.111083984375,1338.3289115583998,1268.273373337516,1302.2049926872216,655880
2025-02-18,1320.2918701171875,1336.7344812240656,1305.19453922627,1335.837587198179,361853
2025-02-19,1375.8480224609375,1380.1828685130392,1306.539873798971,1310.4263336423442,1388508
2025-02-20,1471.4642333984375,1476.7956013074327,1368.9221041524745,1369.0716067686735,1684963
2025-02-21,1484.0203857421875,1532.152442849009,1465.883735564808,1494.782871072204,1727780
2025-02-24,1466.680908203125,1488.4548863070904,1457.4132063353145,1474.852338718814,440041
2025-02-25,1459.5557861328125,1477.8419381796575,1452.331002551017,1466.68094185642,589959
2025-02-27,1433.2974853515625,1467.6774906118821,1426.0228268845617,1456.765502911381,438871
2025-02-28,1433.945068359375,1448.7435151583709,1379.036738716755,1422.983328002035,1253631
2025-03-03,1423.0831298828125,1438.4294696313511,1373.7054217065208,1421.3889696868814,610143
2025-03-04,1420.69140625,1434.9415957824403,1395.1305963519758,1415.0610334427183,681331
2025-03-05,1469.47119140625,1478.3402607781522,1400.113290457232,1400.113290457232,576461
2025-03-06,1458.06103515625,1491.793276976504,1449.939357381973,1460.0540789464658,234697
2025-03-07,1453.1781005859375,1482.0772364796403,1444.9567946851428,1458.1607102227829,304748
2025-03-10,1429.6102294921875,1468.8732149258656,1416.9544505863303,1453.1779957026076,372580
2025-03-11,1443.960205078125,1463.4422565033472,1405.095851732337,1424.876786734315,407052
2025-03-12,1398.0703125,1466.8801964610352,1382.2257120423158,1447.5975225554537,623081
2025-03-13,1368.0252685546875,1410.9753367208307,1360.2523493288,1399.166576918442,864931
2025-03-17,1406.490966796875,1426.6705343078368,1374.701895376386,1390.1479840884801,653324
2025-03-18,1406.490966796875,1406.490966796875,1406.490966796875,1406.490966796875,0
2025-03-19,1487.60791015625,1494.7828190292958,1434.9915062681239,1436.9845500268298,1015811
2025-03-20,1505.047119140625,1507.8871823112277,1473.2081704980703,1484.3194143437906,521728
2025-03-21,1506.292724609375,1514.1153971848719,1486.860547585098,1505.047072236024,558260
2025-03-24,1530.259033203125,1539.128102603931,1504.2498354681993,1506.7910150178136,530433
2025-03-25,1503.8013916015625,1559.0584811866684,1497.2741246295745,1549.5915233271137,383235
2025-03-26,1492.8397216796875,1518.5001613047339,1483.1733859985347,1510.278855405447,344540
2025-03-27,1525.774658203125,1534.5938526973134,1478.4897426617238,1490.7468890558662,698470
2025-03-28,1519.945068359375,1562.0481197530373,1507.9868052416484,1530.5081764508848,603546
2025-04-01,1523.8812255859375,1533.597314013796,1491.7433946322515,1519.6460075532812,822631
2025-04-02,1556.7664794921875,1565.6355488223212,1517.7028692697395,1525.2764114582867,560192
2025-04-03,1560.40380859375,1564.539398849794,1542.8151725514178,1552.5811359286492,271610
2025-04-04,1513.8662109375,1560.4037332331013,1497.7723585375734,1560.4037332331013,464651
2025-04-07,1434.9915771484375,1494.7828928629558,1395.0808252506993,1494.7828928629558,782750
2025-04-08,1464.488525390625,1485.8141178770961,1424.8270276929507,1464.6380280012488,776485
2025-04-09,1469.2718505859375,1474.005329407641,1432.89880279811,1474.005329407641,599488
2025-04-11,1512.072509765625,1527.6681021302188,1484.8675343589705,1486.212814620739,582563
2025-04-15,1559.3575439453125,1563.044626378888,1507.5384042757541,1554.5741900867488,375988
2025-04-16,1562.64599609375,1571.4154376349761,1539.5267362425059,1561.5498463125323,282839
2025-04-17,1583.8719482421875,1598.8197768936884,1555.869706897524,1562.5463550368981,613416
2025-04-21,1593.936767578125,1595.431550417367,1566.5324155253595,1585.8649645753674,443337
2025-04-22,1615.9598388671875,1641.6701517524587,1584.8684052044869,1599.4176001665746,944710
2025-04-23,1618.15234375,1639.1789319509876,1594.4350733752462,1629.3133406053298,445962
2025-04-24,1624.2310791015625,1634.2959260241485,1610.9772890919728,1627.1210169584363,379340
2025-04-25,1611.2762451171875,1641.1719013876068,1574.504563575424,1624.3306573594566,574766
2025-04-28,1612.5716552734375,1626.3237058562522,1598.0224601751945,1604.4002245273075,194906
2025-04-29,1594.63427734375,1632.0038481630706,1588.754895518101,1612.5716713370239,310487
2025-04-30,1614.166259765625,1634.0966982284888,1594.6343327554246,1604.300668397359,500040
2025-05-02,1585.964599609375,1624.33069265679,1576.5972694452737,1614.166217962264,321132
2025-05-05,1612.67138671875,1623.4337498995424,1589.5520064069542,1595.2322540387413,243461
2025-05-06,1608.3863525390625,1631.5056120461359,1591.2462244540673,1612.6714453831812,368713
2025-05-07,1657.2159423828125,1671.1672491737681,1599.2184156672788,1599.4176713917102,1146154
2025-05-08,1657.514892578125,1703.9527878826361,1633.0003569999901,1698.970178479883,2051656
2025-05-09,1649.9412841796875,1670.2703555523187,1610.479040718545,1610.479040718545,416776
2025-05-12,1706.8427734375,1726.274950652116,1688.2077407621928,1699.0698538933573,875263
2025-05-13,1719.099853515625,1742.418489601521,1710.0315288282586,1719.0002256577775,743776
2025-05-14,1739.0302734375,1743.9132548803118,1711.9249275056543,1731.9549925611327,841762
2025-05-15,1769.7232666015625,1775.6027701409178,1727.5703415717799,1739.0303434221842,788960
2025-05-16,1779.190185546875,1789.7532931259318,1768.9259615438157,1778.6919246078087,755667
2025-05-19,1799.618896484375,1805.2990225706862,1759.5586437191814,1788.7567836085238,722136
2025-05-20,1788.258544921875,1816.3604137708498,1778.7915868963762,1811.676809511267,562462
2025-05-21,1808.08935546875,1819.6489851526198,1784.2724577851948,1788.7568063247277,609824
2025-05-22,1823.1368408203125,1830.1124942150882,1799.4195706197784,1807.1924902036822,534459
2025-05-23,1823.8343505859375,1831.6072701403682,1815.3639143529706,1824.5319889102145,409865
2025-05-26,1831.90625,1842.1703525409357,1823.7346974656914,1826.624635293121,428724
2025-05-27,1837.088134765625,1844.5620490649158,1811.7764540095461,1826.1263937933322,595499
2025-05-28,1828.9166259765625,1839.8783664824748,1822.7381174312434,1828.7172486162865,411898
2025-05-29,1820.6455078125,1836.9884912703426,1804.8007853037032,1826.8238949223692,529778
2025-05-30,1805.398681640625,1826.624646816759,1781.28290026457,1820.4462596811302,1784985
2025-06-02,1802.6085205078125,1806.9932412730193,1775.9016844662508,1803.7046702876787,373513
2025-06-03,1809.28515625,1831.6072713728101,1803.3060247874118,1804.701179791164,515417
2025-06-04,1887.81103515625,1893.3915332408656,1809.8829527480534,1824.7311527852473,1348285
2025-06-05,1908.23974609375,1913.3219832826974,1868.9767602326558,1893.3915459568361,912666
2025-06-06,1914.2188720703125,1918.105331667402,1892.8932798606609,1903.5560151426191,246970
2025-06-09,1876.45068359375,1929.2663427708444,1873.5607458379316,1921.1945399427377,384398
2025-06-10,1885.51904296875,1903.2571812617912,1880.5364335207876,1881.333699690757,354480
2025-06-11,1880.6361083984375,1914.717230862006,1865.4890239562349,1893.3916375624178,380299
2025-06-12,1829.7138671875,1886.4159885850527,1821.6420639902146,1886.4159885850527,361351
2025-06-13,1839.5794677734375,1844.0638164218558,1802.3095235663222,1808.6872881954437,415236
2025-06-16,1846.4554443359375,1851.0394207256797,1804.7011525890746,1838.0846360853384,310945
2025-06-17,1827.0233154296875,1861.9015826864338,1811.6768535075705,1854.5272961372875,331566
2025-06-18,1792.5435791015625,1832.8029651238155,1778.6919008513783,1819.6489251664486,399829
2025-06-19,1765.7371826171875,1790.4508528012223,1756.9677412206247,1783.5749489934915,443298
2025-06-20,1763.64453125,1788.756834813034,1746.9029144441497,1765.8368308015022,1580792
2025-06-23,1785.8668212890625,1797.625828029102,1756.9676870203677,1760.555141428024,327609
2025-06-24,1786.9630126953125,1824.5319611082696,1775.8020161343575,1808.6872386553641,479598
2025-06-25,1789.6536865234375,1806.1959255677657,1783.7741830434761,1803.7046208428446,928850
2025-06-26,1789.6536865234375,1807.9897136280042,1771.0186541935848,1783.7741830434761,954651
2025-06-27,1749.7928466796875,1789.55409523105,1736.9376897072668,1789.4543457234242,1138006
2025-06-30,1733.0511474609375,1753.180962079199,1722.1890348260508,1749.7927634161515,1159765
2025-07-01,1753.3802490234375,1758.4624862856624,1712.1242188349152,1732.5529173884704,944181
2025-07-02,1737.136962890625,1765.8368428549159,1720.3954676162405,1765.8368428549159,1040298
2025-07-03,1723.185546875,1787.66058402564,1715.9110103046146,1748.8958594499945,888136
2025-07-04,1711.6259765625,1737.037284796511,1697.6746700810822,1724.680389012393,773734
2025-07-07,1728.068603515625,1737.9341946607947,1709.0350595431553,1711.0281033443719,282669
2025-07-08,1735.34326171875,1739.8276102706352,1716.5089734716832,1727.0720812869765,298140
2025-07-09,1702.3583984375,1743.415051770016,1691.5959133350111,1736.43939851915,1178143
2025-07-10,1713.2203369140625,1722.8866719652842,1695.9805816846574,1709.0349937509257,842042
2025-07-11,1695.8809814453125,1729.6629758089907,1684.2216024797247,1708.0384997044002,404155
2025-07-14,1686.61328125,1706.045457902511,1672.2633418543828,1697.0767609859674,612974
2025-07-15,1717.5054931640625,1719.9967979119072,1681.4314490735687,1686.3143090627525,523460
2025-07-16,1708.8358154296875,1718.0037683192668,1696.1799142185455,1718.0037683192668,453359
2025-07-17,1688.9053955078125,1717.1068928034929,1679.1394320518257,1710.0316115139067,349896
2025-07-18,1660.6041259765625,1698.8705914382483,1657.5149324017818,1690.1011500204122,598789
2025-07-21,1686.61328125,1697.0767609859674,1649.44296648203,1660.604084521171,408341
2025-07-22,1654.625,1689.1046336798927,1646.2541916455355,1689.1046336798927,449105
2025-07-23,1673.459228515625,1679.1393545284354,1651.435997825102,1651.435997825102,300919
2025-07-24,1680.5345458984375,1697.0767850050404,1662.1985187248429,1674.3560371699305,1019339
2025-07-25,1537.73291015625,1674.5554148477547,1520.7920379598584,1674.5554148477547,2369698
2025-07-28,1499.566162109375,1533.746789342143,1486.810633485521,1533.746789342143,2521996
2025-07-29,1509.6309814453125,1522.28676033694,1488.8036503607839,1497.7723470497044,819000
2025-07-30,1560.852294921875,1563.5428553837426,1507.6380013272767,1510.2289339286563,1212306
2025-07-31,1595.630859375,1606.2937169714617,1544.608985418193,1551.5846389007268,1507354
2025-08-01,1588.5555419921875,1621.2415090842956,1580.0851058126934,1594.435045551808,1148633
2025-08-04,1580.88232421875,1600.9123895440284,1574.7038156165102,1584.469778633679,425802
2025-08-05,1597.9228515625,1627.4198751948427,1579.9854575318639,1580.8823515625434,1596613
2025-08-06,1563.6424560546875,1611.3758783893068,1555.5706531637031,1611.3758783893068,998317
2025-08-07,1589.651611328125,1593.73744824222,1543.612350375478,1549.5914814937819,630943
2025-08-08,1577.095458984375,1601.9088774336449,1569.5219172366972,1592.441919837614,257517
2025-08-11,1582.3770751953125,1592.2426658721984,1566.5323533985845,1574.5045282250405,203971
2025-08-12,1576.796630859375,1590.5485599160293,1560.0550144952224,1583.8719119297266,291430
2025-08-13,1577.095458984375,1605.396703916393,1572.6111106494131,1578.3909860505466,319520
2025-08-14,1602.905517578125,1609.6819153315612,1572.6112267060016,1572.6112267060016,769027
2025-08-18,1601.41064453125,1622.8358647287744,1594.93325237851,1602.9054273357283,328227
2025-08-19,1620.6435546875,1625.0281535687402,1596.4280247548347,1599.4175903442633,260095
2025-08-20,1622.6365966796875,1636.88678631996,1609.3828072557578,1618.5507597285803,353767
2025-08-21,1647.449951171875,1663.195045799997,1616.657521876591,1634.295910792088,595869
2025-08-22,1649.5,1663.9000244140625,1633.4000244140625,1653.300048828125,221056
2025-08-25,1645.199951171875,1659.0999755859375,1631.0999755859375,1655.0,318091
2025-08-26,1628.9000244140625,1650.0,1620.5,1645.199951171875,682057
2025-08-28,1600.300048828125,1631.199951171875,1592.0,1628.9000244140625,509123
2025-08-29,1604.699951171875,1633.5999755859375,1578.0,1599.0999755859375,720090
2025-09-01,1639.800048828125,1642.0,1592.5999755859375,1595.0999755859375,249588
2025-09-02,1653.699951171875,1669.699951171875,1629.699951171875,1645.0,409587
2025-09-03,1674.800048828125,1679.300048828125,1645.0999755859375,1653.699951171875,445589
2025-09-04,1672.9000244140625,1683.0,1660.9000244140625,1675.0999755859375,255090
2025-09-05,1664.699951171875,1680.0,1648.300048828125,1672.9000244140625,153809
2025-09-08,1691.300048828125,1694.4000244140625,1661.199951171875,1664.699951171875,442018
2025-09-09,1694.9000244140625,1700.0,1673.199951171875,1686.0999755859375,294773
2025-09-10,1695.699951171875,1710.5,1680.0,1703.9000244140625,440991
2025-09-11,1681.699951171875,1698.9000244140625,1673.0,1677.0,268553
2025-09-12,1703.300048828125,1710.800048828125,1671.9000244140625,1681.9000244140625,219959
2025-09-15,1700.5999755859375,1710.0,1688.0,1710.0,659777
2025-09-16,1697.5999755859375,1717.9000244140625,1688.699951171875,1710.0,1014595
2025-09-17,1689.199951171875,1703.0,1676.5,1701.0,306351
2025-09-18,1696.9000244140625,1705.0,1677.0,1697.0,460077
2025-09-19,1691.0999755859375,1699.0,1668.199951171875,1690.0,694289
2025-09-22,1679.300048828125,1697.5,1672.300048828125,1683.0,261846
2025-09-23,1683.0,1694.9000244140625,1665.199951171875,1676.0,433903
2025-09-24,1676.199951171875,1691.5999755859375,1671.5,1683.0,571798
2025-09-25,1688.300048828125,1699.0,1674.0,1676.199951171875,1241769
2025-09-26,1660.0999755859375,1708.0,1653.300048828125,1698.0,836539
2025-09-29,1696.0,1705.0,1668.0999755859375,1668.699951171875,841179
2025-09-30,1686.0999755859375,1706.4000244140625,1679.300048828125,1705.0,325816
2025-10-01,1731.0999755859375,1741.699951171875,1685.300048828125,1693.699951171875,1035192
2025-10-03,1738.199951171875,1752.5,1723.800048828125,1740.0,678344
2025-10-06,1742.0,1745.0,1717.0,1740.0,187698
2025-10-07,1736.300048828125,1752.4000244140625,1728.699951171875,1745.0,217829
2025-10-08,1724.9000244140625,1759.5999755859375,1718.5,1737.4000244140625,377095
