Price,Close,High,Low,Open,Volume
Ticker,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS
Date,,,,,
2024-09-03,1076.71337890625,1086.2992394827063,1068.3072685484756,1081.4817060617386,430544
2024-09-04,1072.829833984375,1095.2460488795864,1049.6271589267872,1063.2931794104782,557096
2024-09-05,1088.0689697265625,1091.313463163707,1062.2117948157334,1076.4184851363868,289992
2024-09-06,1071.50244140625,1100.8008088776025,1064.7677845926282,1100.8008088776025,430787
2024-09-09,1084.7752685546875,1089.3470106076763,1036.747673904147,1072.0433275830292,787547
2024-09-10,1053.0191650390625,1089.3470721931808,1044.1214717230669,1089.248779673477,387683
2024-09-11,1064.2763671875,1068.700610746247,1042.1551493937645,1061.8184540993072,301368
2024-09-12,1089.494384765625,1093.2795462419165,1061.9165568385781,1081.0882755001944,396046
2024-09-13,1074.4029541015625,1091.3133471503934,1054.0513629158058,1091.3133471503934,332268
2024-09-16,1085.66015625,1093.132187657856,1069.5362232023433,1088.3146542451327,279159
2024-09-17,1067.225830078125,1090.330212396721,1057.885760630182,1086.2992590590866,245008
2024-09-18,1063.0965576171875,1115.695894770792,1056.9025689742955,1076.0250837277647,451443
2024-09-19,1047.6607666015625,1067.078278439439,1021.1645136440902,1065.6527369688451,304224
2024-09-20,1070.91259765625,1090.1826098377835,1028.882289141396,1052.9698343721311,1348962
2024-09-23,1055.9193115234375,1074.943532099507,1051.8883586389254,1070.9125792149948,263351
2024-09-24,1060.392822265625,1069.6836849421459,1047.2674714795266,1055.9193728197286,288547
2024-09-25,1016.9860229492188,1061.8675346281168,1010.6937421854764,1061.7691221040125,314248
2024-09-26,1061.5726318359375,1086.3975533028117,999.8298688624283,1010.7430386603721,1269390
2024-09-27,1049.577880859375,1081.481538231087,1024.8512562322207,1057.0989973630444,787984
2024-09-30,1022.0985717773438,1065.701926692005,1018.5592008738901,1058.4265998408516,396214
2024-10-01,996.9786376953125,1027.0635281752416,990.0473351853641,1022.4917860901477,468834
2024-10-03,939.3651733398438,981.6412756346238,924.1752594672844,977.2661786281709,1700571
2024-10-04,994.1765747070312,1007.7442412709074,935.5798979417216,946.6897117296465,1463077
2024-10-07,947.5745849609375,1003.8607913067574,939.1193884474163,990.6372076833729,449744
2024-10-08,960.1099243164062,967.8769530779604,937.3496868831113,948.7543787279775,846742
2024-10-09,992.996826171875,1005.040599558613,962.5187057646194,963.4527246818536,1013927
2024-10-10,1005.6304931640625,1047.070930031756,994.9631748282977,1034.289782529021,1653897
2024-10-11,1039.1072998046875,1061.8183913953658,1006.7119952138287,1006.7119952138287,1462910
2024-10-14,1045.6944580078125,1079.8594479005144,1032.5200206360598,1046.0385418166254,341955
2024-10-15,1095.9832763671875,1100.997394287859,1047.021607223528,1047.021607223528,1328383
2024-10-16,1103.307861328125,1109.3543508831365,1088.3637993521636,1103.8486501559546,587748
2024-10-17,1089.7403564453125,1124.3969305328167,1082.5632023161122,1106.6507502634554,539214
2024-10-18,1051.249267578125,1070.666778015037,1029.963719475874,1070.666778015037,1002832
2024-10-21,1086.2498779296875,1100.1616873446499,1051.9866000525249,1055.9192602396372,1266626
2024-10-22,1007.5968017578125,1085.2668502869715,996.3396085530527,1085.2668502869715,2259818
2024-10-23,991.030517578125,1036.256116594587,975.3490207002365,998.1093189909255,1548596
2024-10-24,1018.41162109375,1034.2405563860154,999.878981574023,999.878981574023,697426
2024-10-25,995.1106567382812,1028.341567672798,965.468202683388,1013.1517137120481,699929
2024-10-28,984.8857421875,1004.8439838085384,982.1328916203985,999.731512750983,472382
2024-10-29,1007.9408569335938,1020.1813349771912,977.905233814094,983.1651433278427,414668
2024-10-30,1043.4822998046875,1051.986702288863,1007.596772109787,1008.2358534553541,331634
2024-10-31,1072.1416015625,1076.5658447601445,1030.357082473636,1042.2042705978838,464670
2024-11-01,1058.4755859375,1079.023761759019,1050.0203895750635,1076.6150551261237,48118
2024-11-04,1020.23046875,1081.2851230069539,1008.776690308907,1061.6218192244328,435757
2024-11-05,1019.0015258789062,1031.6352947402067,994.7173933891346,1018.0675669428701,560723
2024-11-06,1038.4189453125,1042.253313259829,1012.7583598423338,1018.4115592473537,162519
2024-11-07,1018.7066040039062,1056.9025464468605,1016.0028998153213,1042.5483591214286,211506
2024-11-08,1028.8331298828125,1043.4332284672078,1006.7119738720073,1028.3907535685548,359739
2024-11-11,1033.4541015625,1050.8560772188548,1012.7093402956096,1024.9496987639445,238229
2024-11-12,1021.2628173828125,1040.9753269903927,1016.1504065197154,1037.4358363764093,191794
2024-11-13,999.6823120117188,1018.0675123089268,988.1301215050747,1018.0675123089268,220799
2024-11-14,1032.7166748046875,1036.501836545717,984.1974397168411,984.1974397168411,433088
2024-11-18,1030.4063720703125,1042.1551486170024,1014.1349394324886,1033.3066615061034,282451
2024-11-19,1047.5625,1057.3941518066636,1021.5578289774872,1033.454103660494,235557
2024-11-21,1073.3212890625,1091.3132583550016,1049.0371591574656,1055.8701085797961,1287535
2024-11-22,1064.177978515625,1095.2459731402464,1050.708544000156,1079.466124533686,359373
2024-11-25,1074.2554931640625,1096.8682930457292,1058.3773509832265,1080.49856825877,922071
2024-11-26,1073.7637939453125,1081.4816160202206,1064.7678092271808,1066.7341394381267,207408
2024-11-27,1112.9429931640625,1128.673636176982,1083.1530399522333,1083.1530399522333,1317672
2024-11-28,1105.6673583984375,1129.509110153049,1078.1387378157933,1120.8081237219442,983588
2024-11-29,1096.2783203125,1104.2419338195853,1071.6499859324385,1104.2419338195853,519179
2024-12-02,1125.330810546875,1130.639926378141,1075.5826777892923,1096.2291460101105,410493
2024-12-03,1137.2271728515625,1157.8736426691567,1122.0373180633044,1130.6400138206352,1033539
2024-12-04,1109.4036865234375,1143.1261824196604,1106.11010695556,1143.1261824196604,285838
2024-12-05,1100.505859375,1120.8082432223903,1092.394747088522,1109.9934268404197,360858
2024-12-06,1101.7840576171875,1109.4526738355585,1083.7920872310838,1100.1126048404803,211439
2024-12-09,1119.431884765625,1146.86221814392,1102.6197836677295,1105.5200730328327,624043
2024-12-10,1178.22509765625,1189.6297889856196,1120.8082309451293,1120.8082309451293,1925322
2024-12-11,1190.7113037109375,1205.3112823637755,1164.8049256949496,1182.4526923469723,850418
2024-12-12,1179.1099853515625,1197.4951252286846,1166.42713120446,1194.4964235838659,634155
2024-12-13,1166.623779296875,1183.5342924123631,1153.2527568437715,1177.7826800936286,310022
2024-12-16,1221.4844970703125,1224.0407026470805,1164.6574991742373,1166.8205346740301,951845
2024-12-17,1230.775390625,1238.7882113922217,1211.3087907408672,1224.0407326851716,603540
2024-12-18,1219.911376953125,1248.619751581808,1205.5079833747359,1233.921480464968,525759
2024-12-19,1204.7213134765625,1219.0264134762463,1175.865442221097,1184.9597192616866,352663
2024-12-20,1228.46484375,1238.7880777310925,1189.9739044745859,1204.7213815904322,1452337
2024-12-23,1211.9476318359375,1259.1887652776047,1188.5974595342836,1217.2076613982158,499836
2024-12-24,1215.5362548828125,1218.8298342560392,1180.977974558457,1209.293179948735,284990
2024-12-26,1235.101318359375,1290.0110723705434,1193.8083787604944,1215.5855125758185,1129000
2024-12-27,1229.84130859375,1255.4526887099237,1201.3295192795522,1241.5900841153864,827586
2024-12-30,1249.5535888671875,1273.1987566394555,1201.1819157716252,1233.8229478585147,711413
2024-12-31,1233.6756591796875,1253.9288369539481,1222.0742625826879,1253.5355468969647,273039
2025-01-01,1255.2069091796875,1267.2506823648728,1203.88573593954,1232.1025279672913,227346
2025-01-02,1271.13427734375,1278.1147260754135,1248.4231858296198,1261.8925007059947,362600
2025-01-03,1275.312744140625,1289.2736417660535,1268.4305878433863,1287.946392768928,312666
2025-01-06,1236.723388671875,1295.8115864802498,1225.5152826613287,1284.1118979255152,582553
2025-01-07,1196.806884765625,1232.2499134425575,1176.848585887738,1214.2088584556025,1064624
2025-01-08,1156.0546875,1194.3981273508475,1132.3604320054797,1174.8823236349454,507458
2025-01-09,1146.911376953125,1152.9577467357872,1128.7228213099722,1152.9577467357872,305587
2025-01-10,1110.091796875,1163.5268011818562,1093.722072386938,1145.2399525710327,291345
2025-01-13,1083.3988037109375,1123.069614062997,1070.6668628520952,1081.6782646751328,819110
2025-01-14,1107.53564453125,1117.8588795668275,1082.2683458312374,1088.21642353304,423370
2025-01-15,1173.3583984375,1199.4614811355357,1112.9429480700217,1114.9092783669653,3496182
2025-01-16,1178.765869140625,1200.739707384162,1152.367907510094,1152.367907510094,1097801
2025-01-17,1163.7724609375,1181.2236411636966,1149.3199822210672,1165.689704858835,368046
2025-01-20,1196.0203857421875,1213.1765693276936,1142.8311759855612,1155.4156176940287,551761
2025-01-21,1181.616943359375,1212.3900587852477,1171.0479186065804,1209.2930647383514,316825
2025-01-22,1129.6075439453125,1191.1045716951555,1095.0001788902018,1179.7981725416316,408202
2025-01-23,1122.23388671875,1137.2271562483431,1110.9766930124808,1110.9766930124808,376946
2025-01-24,1108.4205322265625,1135.5558692550537,1082.4649454976748,1121.4474718522156,297675
2025-01-27,1058.426513671875,1103.062116457873,1027.8499808176975,1101.5873687002224,714718
2025-01-28,995.9954833984375,1042.0568085392822,929.0911042426015,1042.0568085392822,2328267
2025-01-29,1011.037841796875,1023.4749047481181,921.1274382763613,981.002158947245,804573
2025-01-30,990.19482421875,1042.1550794108482,963.5018658704067,1014.6264546716936,811463
2025-01-31,990.7847290039062,1035.5187455453874,981.7887434326177,984.3450089538587,827595
2025-02-01,1006.4169921875,1014.1840205852765,979.4782440812327,992.9967643885019,228332
2025-02-03,974.5624389648438,1032.3233905806667,963.5018312086223,1006.3186607878453,378144
2025-02-04,969.7449340820312,984.8857015884178,951.703877352222,976.9220877747865,566369
2025-02-05,1011.57861328125,1024.3105535452862,964.976562714111,964.976562714111,1092624
2025-02-06,992.7018432617188,1015.511286267739,960.2082477331389,1015.511286267739,2082188
2025-02-07,1001.5504150390625,1007.990135186249,986.1147091848892,997.3228166223507,644115
2025-02-10,975.15234375,1012.1685361715691,968.9092689626823,1001.8453019512666,505940
2025-02-11,972.7927856445312,995.4055844658856,952.7361922521002,975.6439286217704,283512
2025-02-12,938.43115234375,967.385378527073,934.9900742576284,965.7631319977027,652357
2025-02-13,937.0546875,981.1988270696144,929.1893662409249,943.8385510890079,437231
2025-02-14,889.3712158203125,951.4581221966233,884.8978261623269,941.8722614976648,335512
2025-02-17,881.309326171875,889.076295396131,851.273580730177,867.2500155363385,630021
2025-02-18,869.757080078125,896.6466231170104,862.3833414011759,886.814971547745,946760
2025-02-19,916.9981689453125,929.0910885728276,855.3537005908572,868.6264304276118,931472
2025-02-20,939.1685180664062,962.518690590957,916.9981557340974,916.9981557340974,864634
2025-02-21,964.7307739257812,968.4176431254976,930.6149322628785,942.8553500074642,481971
2025-02-24,992.406982421875,1032.3234657616001,950.1800248446697,964.4359203242346,3041066
2025-02-25,1021.0170288085938,1049.2830274395492,992.9968214700816,992.9968214700816,1939581
2025-02-27,993.144287109375,1028.7840233243967,985.3281122689668,1017.2809192127278,622537
2025-02-28,981.4937744140625,994.864856692564,961.093097194666,974.3166806950317,2050567
2025-03-03,962.1253662109375,988.1300957386861,955.4890016248507,977.6594231741093,1493319
2025-03-04,966.50048828125,984.4432522608652,953.6701950809158,953.6701950809158,1119762
2025-03-05,966.9429321289062,986.1637989510898,960.5523586069562,966.0580594843499,778300
2025-03-06,949.9833374023438,975.4964853475619,944.8217203039093,971.2196808899898,349340
2025-03-07,956.5214233398438,963.3052270468681,948.311958119038,949.6884133679275,521682
2025-03-10,880.326171875,967.4345873419607,875.0170556243344,955.6366045694978,2325435
2025-03-11,850.5853881835938,881.3093003729733,846.947664978843,874.3287915189617,1640437
2025-03-12,832.101806640625,856.1402067312861,818.0917031530932,853.3873562931585,880718
2025-03-13,850.2903442382812,870.0519994851034,811.1112375546077,834.4614095448161,1427481
2025-03-17,840.212890625,855.5994488123855,836.6735201830969,850.2903331418939,476976
2025-03-18,840.212890625,840.212890625,840.212890625,840.212890625,0
2025-03-19,908.2479858398438,927.960435796228,872.3624565897787,899.3994991754441,2776070
2025-03-20,911.000732421875,914.3435176723327,898.1212939716946,908.2478822196571,554710
2025-03-21,926.8789672851562,965.4682003437002,898.8096135842273,911.0008257306229,4892340
2025-03-24,962.2728881835938,980.8055272122224,926.9280891269445,934.0068901909722,1536573
2025-03-25,961.3388671875,971.8587462449926,950.6224031070344,961.5846584738543,757033
2025-03-26,943.4944458007812,966.6971189836026,925.4041833138225,956.5705300946842,397546
2025-03-27,955.046630859375,970.383982877484,926.1415520472035,934.0068730836978,1816532
2025-03-28,926.7806396484375,966.4513288913287,909.329458480766,960.2574005347531,969709
2025-04-01,873.1981811523438,938.676958327177,868.1840027152183,933.0237585257826,529235
2025-04-02,875.5577392578125,882.4890417769496,857.860766013561,874.967864152727,310152
2025-04-03,897.1382446289062,904.4628373674049,871.4776569225772,875.0170276380566,355479
2025-04-04,835.0513305664062,916.1133125264347,823.8432833990454,897.1382363508974,962981
2025-04-07,871.6250610351562,882.8331678678529,777.1920593711565,793.0209944520674,919861
2025-04-08,833.4291381835938,874.8203684122999,828.8573960765542,868.1348571649922,880189
2025-04-09,794.9381713867188,838.3940830923593,790.7597194920925,833.7731948779508,554023
2025-04-11,855.55029296875,866.0701716748845,798.3300714150596,812.0452367370796,1958890
2025-04-15,922.8971557617188,934.006910165315,879.9328258925864,884.8486517355617,2860927
2025-04-16,927.8621215820312,941.8722251396937,901.857391047158,918.2271149965351,866333
2025-04-17,940.6923828125,973.9233521495115,934.0560181960758,938.8735513280905,2754876
2025-04-21,938.1853637695312,968.9092753417585,932.0405814550858,951.7038848613113,2264748
2025-04-22,996.8311767578125,1006.7611208411787,936.9563946891047,958.586028144677,3326459
2025-04-23,1041.9093017578125,1050.9052871773197,1002.779339510734,1002.8284857683121,3333648
2025-04-24,1001.10791015625,1050.0203761815615,991.0304674073165,1040.1887247191873,1961884
2025-04-25,955.3416137695312,1007.4493081034617,949.5409152265645,1007.4493081034617,1165532
2025-04-28,967.336181640625,980.2156206572392,931.0573648569765,955.6364927571079,937547
2025-04-29,972.4304809570312,985.9330494640942,966.0501457242892,973.3702305515279,731964
2025-04-30,975.3981323242188,1008.9319499892158,964.5169603873055,964.5169603873055,2937845
2025-05-02,938.5010986328125,977.5743986549428,932.9121087831157,974.9035534137087,428256
2025-05-05,927.1747436523438,938.1053632327745,912.0400349736074,932.0218352336594,530064
2025-05-06,896.5096435546875,937.066739307555,892.4045103320242,930.2413130770775,524503
2025-05-07,922.0803833007812,931.6755498086442,880.6329879672711,892.2560574518152,1357495
2025-05-08,903.1867065429688,932.120731535664,898.1912715681119,917.2333222043302,717894
2025-05-09,905.906982421875,912.040018482496,873.0656161020054,873.0656161020054,853218
2025-05-12,951.6079711914062,979.3055004984326,929.8456267358855,929.8456267358855,1014955
2025-05-13,955.1690063476562,979.3054475901037,951.4595160158756,955.5647094667072,552909
2025-05-14,977.52490234375,979.3054456242667,939.4902494764113,965.4566817467518,697367
2025-05-15,1005.6181030273438,1012.9381883040884,964.4675132778185,984.2514622681327,1071460
2025-05-16,989.741455078125,1021.2968161862904,982.7676254228097,1011.404902476323,560528
2025-05-19,1010.2178955078125,1025.4515603835462,982.8171140759125,999.0894241986689,729845
2025-05-20,983.657958984375,1018.8733637158772,970.4026891313355,1013.1854784329973,602579
2025-05-21,1001.2656860351562,1007.4481701907084,983.95473039961,1003.9365312655191,406917
2025-05-22,981.3826904296875,1007.4975252492131,972.2326147217295,999.0398997781017,342383
2025-05-23,1006.4589233398438,1008.8329609135909,972.6778074211848,984.2514292676362,473437
2025-05-26,1005.7665405273438,1026.490179489088,998.545410978855,1018.0326134630568,410602
2025-05-27,998.39697265625,1011.9489897753263,990.6812446334205,1011.9489897753263,279324
2025-05-28,1013.8778686523438,1017.88416658826,998.396964929239,998.8915636496415,671847
2025-05-29,1013.9768676757812,1020.6539502871486,996.1218058736175,1018.8733466234619,319865
2025-05-30,986.6749877929688,1017.8841546078712,982.2730471580331,1004.0848383958951,1273280
2025-06-02,1008.48681640625,1028.7653644556156,991.8188632574661,994.1434531518207,737518
2025-06-03,1003.194580078125,1035.4918997478949,1001.0677814908357,1018.7249311543536,473711
2025-06-04,1013.1854248046875,1021.8409019509321,994.6874215712643,1005.2223979053059,419409
2025-06-05,1062.3980712890625,1077.6811237346026,998.1496842323111,1015.9057907019247,1555439
2025-06-06,1053.29736328125,1112.846994133334,1042.7128794194057,1095.4371453087736,2406203
2025-06-09,1054.0887451171875,1075.6037889718878,1035.887488464493,1065.5634110227,1548191
2025-06-10,1050.824462890625,1066.1075146609621,987.2190207670055,1062.892623060268,479653
2025-06-11,1075.3564453125,1101.7680877521263,1048.9943110424197,1061.4582946046603,1488940
2025-06-12,1069.7181396484375,1098.0091623847802,1058.4907728140204,1078.2252135129822,1560231
2025-06-13,1128.1795654296875,1137.576940152688,1044.9880933479776,1048.6480752026,2538226
2025-06-16,1156.96533203125,1178.7276762822714,1108.7914637398735,1127.6851111892952,2302686
2025-06-17,1133.818115234375,1165.8681380747541,1127.8335428682396,1159.3394587882215,894802
2025-06-18,1106.565673828125,1166.0659204145306,1101.0261926477444,1135.2028896924674,791793
2025-06-19,1102.361572265625,1147.46894814586,1088.2160015869672,1110.2256430492478,839416
2025-06-20,1124.9647216796875,1137.4285845314835,1092.4696118601942,1095.7833989366225,659293
2025-06-23,1144.946533203125,1151.0796298066202,1106.417341061799,1108.494631543773,454188
2025-06-24,1135.25244140625,1175.9579393247832,1128.6742544233934,1152.8600830032394,444866
2025-06-25,1177.1448974609375,1187.0368713891805,1127.8334315789723,1138.8134984889953,879204
2025-06-26,1152.2666015625,1189.9549994748056,1134.7083471894882,1189.0153102174693,1806780
2025-06-27,1182.7833251953125,1195.642891855384,1157.3609994064425,1167.2529737603436,3387240
2025-06-30,1181.5963134765625,1193.466682469211,1165.2745561116706,1193.466682469211,2857456
2025-07-01,1162.8016357421875,1195.3462569286016,1157.361049611535,1185.0585790039477,1117721
2025-07-02,1164.483154296875,1176.2546277429133,1142.6219154694543,1167.1540597813384,561379
2025-07-03,1213.349609375,1222.1534911303963,1162.2081477675713,1165.1757402187177,931488
2025-07-04,1231.946533203125,1240.3547115610413,1179.4201725528244,1213.3495727696654,1368232
2025-07-07,1239.46435546875,1260.039709909668,1221.757697668869,1230.5615787734437,1067244
2025-07-08,1207.216552734375,1236.002173439665,1161.1199772190057,1227.5939953890552,1215703
2025-07-09,1181.6953125,1205.8317557146759,1175.1666331329245,1197.9181756935789,605122
2025-07-10,1181.4974365234375,1193.3678057033414,1172.5946596385095,1181.6952277091134,735700
2025-07-11,1181.1016845703125,1201.4791266696911,1170.7151119673072,1180.11248717955,455960
2025-07-14,1175.3643798828125,1192.9721430645218,1163.6919222441127,1178.2330766823013,584814
2025-07-15,1184.3660888671875,1194.5547495806893,1167.2529256397806,1184.5638800454556,379530
2025-07-16,1184.662841796875,1190.1034277710814,1169.132490134797,1187.3337473624706,601079
2025-07-17,1192.5762939453125,1196.6319789059623,1176.4524496868019,1191.982799689154,484846
2025-07-18,1189.213134765625,1213.7452800052638,1171.2097893449327,1200.8857130614429,1678716
2025-07-21,1208.0078125,1215.525809315921,1173.6827111365674,1188.9163751954516,441201
2025-07-22,1131.74072265625,1163.1972483176676,1117.7930634485028,1163.1972483176676,28185822
2025-07-23,1112.8470458984375,1134.0158938551876,1109.9783493631282,1127.6850065104165,1356863
2025-07-24,1106.5162353515625,1128.377474686834,1103.44974742925,1109.8795308073677,2553892
2025-07-25,1066.2559814453125,1107.604363410255,1057.4520997758025,1107.604363410255,1051171
2025-07-28,1062.9915771484375,1069.3224651069854,1053.495305586438,1060.4196878766775,1105938
2025-07-29,1070.707275390625,1075.2575592185922,1047.5600323941942,1058.4412036466363,690591
2025-07-30,1048.7470703125,1073.2792149549841,1046.4719886672658,1054.5833593183436,995837
2025-07-31,1041.328125,1050.4288141455488,1020.8517857378916,1038.756235736648,1243584
2025-08-01,1041.1302490234375,1056.4628085102436,1034.898257189437,1041.6248477165602,457383
2025-08-04,1040.6357421875,1050.7255081171772,1028.6664769077256,1038.6573472403754,572079
2025-08-05,1054.28662109375,1061.3098983759912,1041.4270550904564,1048.5492279608577,497259
2025-08-06,1045.3839111328125,1063.8818551059649,1039.349710099936,1058.3423735486285,406828
2025-08-07,1053.8909912109375,1056.265089249895,1034.700536460857,1044.5925109968116,695308
2025-08-08,1031.53515625,1058.4412787742585,1028.7653550703076,1054.484488947065,563345
2025-08-11,1031.53515625,1037.8659233721955,1015.9057881319286,1034.8983310018002,355749
2025-08-12,1007.5964965820312,1032.5243447275534,1003.2440640354617,1031.5351472793575,1242101
2025-08-13,1016.8949584960938,1026.7869328005304,1004.6288862082642,1007.794330060848,326152
2025-08-14,1027.281494140625,1034.8982657772679,1011.5532314184771,1016.9938170879749,583115
2025-08-18,1050.824462890625,1061.9034256446698,1027.1826205075004,1035.2939910147506,418393
2025-08-19,1067.2451171875,1070.7073081464675,1046.9665701421186,1052.7038427088535,487563
2025-08-20,1090.98583984375,1096.3275299699087,1058.4412211369684,1063.288312561661,1046821
2025-08-21,1069.9158935546875,1092.964241487856,1061.804523100552,1092.964241487856,532904
2025-08-22,1065.9591064453125,1076.642486789799,1058.6390214501375,1063.2883217350095,742717
2025-08-25,1080.89599609375,1087.6225869970256,1058.441262470957,1069.915928642744,853932
2025-08-26,1075.6533203125,1098.8994601504724,1069.4213281403875,1080.8959942930583,2422947
2025-08-28,1032.623291015625,1071.795487736898,1016.9939222661953,1068.5310876969386,873607
2025-08-29,1007.1018676757812,1033.7113023851132,1002.3537321419034,1025.7977230367105,644147
2025-09-01,1019.6647338867188,1028.7653017166344,1002.3537189147071,1007.1018543859279,263961
2025-09-02,1013.7295532226562,1035.689687405675,1009.3770604719612,1022.8301210864066,714095
2025-09-03,1028.963134765625,1033.6124352116217,1002.3537597005165,1009.6738449493744,883948
2025-09-04,1021.6431274414062,1038.657274494374,1013.2349495050232,1031.7328926644113,586066
2025-09-05,1026.39111328125,1040.6355788145886,1017.7851449129964,1023.8192244040866,311880
2025-09-08,1028.765380859375,1043.00984874468,1022.4344928268343,1030.6448802247357,643249
2025-09-09,1032.623291015625,1038.6573715955171,1026.7870016344255,1028.864292227287,819360
2025-09-10,1066.354736328125,1070.7072287899941,1032.3263235602783,1032.6231310639896,1184367
2025-09-11,1045.6806640625,1063.3873236484646,1043.1087746858661,1061.4089286277233,430699
2025-09-12,1057.2542724609375,1059.4304585288746,1036.8767085900686,1054.484471327526,343905
2025-09-15,1067.343994140625,1071.2018881492918,1047.56004614914,1047.6589417387702,353507
2025-09-16,1079.313232421875,1085.2484166757777,1066.651578464529,1067.3439683268311,461518
2025-09-17,1091.084716796875,1095.6350006223104,1077.7305520853993,1078.9175406479878,414858
2025-09-18,1090.1944580078125,1093.063154690813,1082.3797741995143,1091.0847598406938,196378
2025-09-19,1069.1246337890625,1092.073965931903,1063.3872403775324,1090.392378596613,857322
2025-09-22,1039.052978515625,1075.2575793936392,1030.9414873424464,1059.430420911304,798208
2025-09-23,1008.585693359375,1041.9217197923892,1004.4311123803723,1036.6789250197814,1808589
2025-09-24,1015.4111938476562,1021.8409773449868,994.2423440291933,1010.9598052725812,1158063
2025-09-25,1011.0587158203125,1018.0819937478541,1001.0678454655016,1013.9274126503351,892451
2025-09-26,990.9779663085938,1013.135952358802,986.0319791934821,1005.0245817906745,943039
2025-09-29,1017.58740234375,1029.457772138377,991.175877851363,991.175877851363,1111488
2025-09-30,1012.9381713867188,1026.7869354486465,1000.9689065978091,1026.7869354486465,507273
2025-10-01,1025.30322265625,1028.9632051552314,1002.0570810909611,1017.7853457046142,593561
2025-10-03,1037.8658447265625,1040.3388381811642,1022.038686617112,1033.6123684356278,458130
2025-10-06,1050.92333984375,1053.6930201073221,1035.4918845844222,1042.6140575497625,266966
2025-10-07,1057.8477783203125,1066.3548522491517,1043.2076077438787,1048.5492981299637,650935
2025-10-08,1073.5760498046875,1093.854597700046,1053.1984855621836,1055.3747924214517,1594145
2025-10-09,1072.685791015625,1081.98427164745,1064.871106630847,1081.98427164745,283733
2025-10-10,1083.2701416015625,1088.018337829907,1066.1570975631814,1074.8619629796183,257260
2025-10-13,1089.5020751953125,1092.073964366863,1071.300818305537,1073.2792131685203,651135
