Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2024-09-17,3243.64990234375,3279.9753474232057,3232.8795122206266,3266.169808964826,586834
2024-09-18,3206.29638671875,3255.4487265544813,3183.678708777706,3243.650204828617,410510
2024-09-19,3225.095458984375,3250.6995177002595,3206.6388314663704,3225.2422323206792,963456
2024-09-20,3237.921875,3255.3993761794713,3197.8757024120955,3235.033500041011,1504277
2024-09-23,3209.03759765625,3255.497095005113,3204.8763106821616,3247.7130883566037,522775
2024-09-24,3180.59423828125,3228.914223807304,3173.4468064909433,3209.0379092276316,1057933
2024-09-25,3177.020263671875,3184.118929797654,3139.813461909172,3184.118929797654,740636
2024-09-26,3208.646240234375,3217.2626004258645,3159.738924008051,3182.1608231130963,951080
2024-09-27,3241.642822265625,3268.2750133045993,3208.6463094431497,3222.2560711777446,1315996
2024-09-30,3259.60986328125,3287.906521226102,3236.1595942661793,3241.6427978407737,1088162
2024-10-01,3208.940185546875,3259.4629672396313,3176.3352267596947,3247.7624539016833,968660
2024-10-03,3083.562744140625,3158.5636811251156,3061.238614956061,3125.6651783140173,1741363
2024-10-04,3008.36572265625,3090.8571179805103,2990.7904524109053,3069.561119781072,1551818
2024-10-07,2998.329833984375,3033.872170298019,2974.586018660962,3010.813695649262,909812
2024-10-08,3023.591552734375,3034.3129398047367,2982.0764468527505,2994.1687544120314,817718
2024-10-09,3014.583251953125,3081.0168312337073,3007.631359264989,3030.934614154712,1225598
2024-10-10,2995.24560546875,3030.3961469022447,2979.481575128766,3025.549519128867,1161933
2024-10-11,2973.802734375,3000.0433704107377,2962.8365662085157,2995.3435157552335,976017
2024-10-14,2975.7119140625,2991.231163178308,2954.2201373110906,2973.606887912446,716011
2024-10-15,3003.07861328125,3032.15861893477,2984.034413970068,3010.813616059169,1242322
2024-10-16,3017.765625,3038.7678388325867,3002.0996023303546,3023.5423752416177,764001
2024-10-17,2992.0634765625,3020.6049152328696,2973.606848480462,3018.54865419464,674481
2024-10-18,2929.693115234375,3004.939078624193,2918.384395959059,2993.1895612102176,899318
2024-10-21,2985.55224609375,2993.1894800145687,2937.917841154578,2944.282162914504,806970
2024-10-22,2944.08642578125,2994.1196433373984,2932.72846348239,2990.252141716124,541838
2024-10-23,2927.294189453125,2963.3260892643207,2910.0127038796236,2937.330235187458,624689
2024-10-24,2909.963623046875,2939.6312003908815,2889.4019689136367,2927.2941122931275,571259
2024-10-25,2896.255859375,2952.6046308847276,2890.381101039554,2913.3905711867183,1047769
2024-10-28,2939.190673828125,2958.6261894041795,2901.2005217719843,2925.531669338662,504961
2024-10-29,2930.378662109375,2964.794860863872,2879.70886883008,2956.961849342435,613459
2024-10-30,2934.09912109375,2943.254048832852,2901.6901796846887,2943.254048832852,812725
2024-10-31,2874.372314453125,2933.9522513847237,2858.0699555454726,2931.700212860588,1031171
2024-11-01,2878.48486328125,2903.8441416051287,2868.8403725543376,2896.2559119507614,112249
2024-11-04,2854.447265625,2900.3191944222995,2825.269250851829,2900.3191944222995,1146008
2024-11-05,2827.03173828125,2857.8742202713024,2812.73639704265,2834.570963847689,935417
2024-11-06,2836.822998046875,2847.152829490549,2800.301535112204,2830.164890643995,1817087
2024-11-07,2783.50927734375,2844.312876705158,2766.031777397964,2839.466249364282,1112489
2024-11-08,2711.641845703125,2787.573153813489,2704.738956048627,2783.5098744441934,2060410
2024-11-11,2490.016357421875,2544.504644081364,2453.6906736192004,2511.508133350377,8854840
2024-11-12,2423.19091796875,2482.0852716971294,2418.4420596023315,2482.0852716971294,3445898
2024-11-13,2418.931884765625,2445.857862029764,2399.9369273316497,2418.442321542641,1803766
2024-11-14,2431.317626953125,2449.5294736289966,2414.721482265574,2430.9750761395044,1206967
2024-11-18,2431.85595703125,2467.398289727899,2419.2253233087795,2467.398289727899,945471
2024-11-19,2436.024658203125,2455.1503504239377,2424.8926681984503,2440.2421664298527,941508
2024-11-21,2381.540771484375,2418.6152360227406,2378.4513325454554,2407.5811834490764,1377572
2024-11-22,2424.745361328125,2446.077863815995,2376.44072925789,2383.355450368951,3805843
2024-11-25,2412.4853515625,2459.8091798845007,2403.0206816798122,2456.915853815773,1857124
2024-11-26,2456.915771484375,2469.666232573915,2410.425724524224,2412.6813837689556,1152258
2024-11-27,2444.06689453125,2469.322613059505,2432.395415536785,2469.175588150749,864653
2024-11-28,2410.866943359375,2457.896478934162,2406.2081212225285,2452.01165097183,1506133
2024-11-29,2432.00341796875,2443.674898059773,2407.9246148110415,2410.867028896604,1030854
2024-12-02,2431.4638671875,2438.280411759127,2414.103672404123,2432.0033576473265,914624
2024-12-03,2421.998779296875,2446.1266681971183,2416.212127948517,2446.1266681971183,1341985
2024-12-04,2412.240234375,2431.5131917036847,2406.1102045861603,2431.3168391870113,1005012
2024-12-05,2405.129150390625,2419.5469310678895,2377.3723304944847,2417.6834979870496,3190834
2024-12-06,2383.06103515625,2420.6259015352716,2380.4129104643857,2420.6259015352716,1735948
2024-12-09,2345.937744140625,2392.182588518261,2341.180745712624,2391.348808767617,2301281
2024-12-10,2343.044189453125,2358.4918630654356,2339.2682351315643,2353.833040864897,1657888
2024-12-11,2370.8994140625,2381.39397719139,2346.722432853778,2353.686242489719,1337700
2024-12-12,2343.681884765625,2368.643316127544,2335.0016675148786,2366.6817067560096,1089028
2024-12-13,2361.434326171875,2365.7009223732866,2308.814250110579,2343.681904879696,1150861
2024-12-16,2356.137939453125,2373.4981336387937,2340.3468890142485,2373.4981336387937,987775
2024-12-17,2310.775634765625,2353.832860871112,2305.3812094722416,2342.1613819271274,1258218
2024-12-18,2300.42822265625,2327.1551494176,2296.0636898466246,2311.560451235801,855682
2024-12-19,2247.857421875,2280.3710029744066,2221.866096464754,2280.3710029744066,2784409
2024-12-20,2238.53955078125,2273.505140179618,2232.3113455775715,2252.9082428785946,1719502
2024-12-23,2235.449951171875,2258.3518359488926,2222.5524655707823,2255.8507361549114,855647
2024-12-24,2240.157958984375,2250.9468108008496,2233.439350935133,2238.2945258159666,601558
2024-12-26,2218.972412109375,2243.541617232668,2213.1857602794494,2240.1578889777365,1267334
2024-12-27,2227.7998046875,2246.827560435928,2216.6678144909474,2226.6719750111083,821790
2024-12-30,2244.326171875,2254.6737085075883,2213.4799144646513,2236.4797349144405,1076940
2024-12-31,2237.55859375,2253.5455166218694,2229.368779837357,2236.2344118034202,685486
2025-01-01,2260.411376953125,2278.605351392144,2236.2346377260815,2236.2346377260815,1067328
2025-01-02,2298.2705078125,2302.880241800115,2249.9658785540914,2269.581971653953,1342922
2025-01-03,2291.11083984375,2303.8613017716807,2277.575686214012,2299.006366082288,1355319
2025-01-06,2223.63134765625,2295.0830680126287,2213.381986119443,2291.110760965597,1190987
2025-01-07,2248.593017578125,2271.543752455942,2228.388344378195,2228.388344378195,740798
2025-01-08,2289.54150390625,2293.121345211807,2229.0747516227793,2243.1493945831817,1439632
2025-01-09,2305.08740234375,2316.0723682570892,2276.742239291421,2296.946674580136,1362304
2025-01-10,2276.202392578125,2303.8119477071496,2271.5435704883926,2290.767437419308,1214334
2025-01-13,2209.409423828125,2257.71405119624,2203.279394974303,2247.7589801193344,1181928
2025-01-14,2196.953369140625,2242.462849427957,2194.0600432596334,2225.445792649132,1316807
2025-01-15,2186.900146484375,2210.488546922533,2177.386388981929,2205.829724693855,1308999
2025-01-16,2173.071044921875,2196.8555595078333,2165.420720174505,2196.0217797097066,1936087
2025-01-17,2217.599365234375,2225.4948907413877,2170.030338602855,2182.9278242686637,878848
2025-01-20,2236.77392578125,2243.001891172134,2207.791102642474,2228.6331999019817,555716
2025-01-21,2216.9619140625,2270.562793071887,2211.7145133378426,2236.774120348776,1410294
2025-01-22,2218.67822265625,2226.426483358484,2201.808191659471,2226.426483358484,835523
2025-01-23,2232.65478515625,2257.6162158801017,2203.0833809637184,2218.678318741337,1142465
2025-01-24,2218.972412109375,2252.467035601808,2211.7636413843934,2239.177084297799,543202
2025-01-27,2208.28173828125,2234.027861145955,2203.0834255834275,2212.0088439582323,1097939
2025-01-28,2198.76806640625,2223.5333855549316,2191.215917962656,2216.6186643968203,897501
2025-01-29,2180.475830078125,2203.6720044488325,2169.5890417951073,2198.7679810454188,1281088
2025-01-30,2206.66357421875,2215.883042717907,2172.4824342680818,2180.475896878825,1155718
2025-01-31,2256.63525390625,2260.7545853031547,2191.9512389334363,2211.714355687034,1292909
2025-02-01,2306.018798828125,2343.142351284642,2241.4329551285223,2267.6203918669285,1318619
2025-02-03,2248.24951171875,2319.0635612195833,2233.978755835528,2306.01881117763,1070382
2025-02-04,2309.157470703125,2372.174168024552,2220.296475663504,2260.41128914945,5373733
2025-02-05,2231.52685546875,2251.4863273419555,2194.305364161954,2225.445914083573,3474642
2025-02-06,2219.953369140625,2254.771937667948,2216.8639299685055,2243.296570015997,1285954
2025-02-07,2227.407470703125,2232.6057834969856,2200.141052188956,2222.503447209723,1336756
2025-02-10,2226.57373046875,2234.273143271832,2210.7338300854735,2227.456598385804,1181565
2025-02-11,2197.836181640625,2239.0788253452492,2183.271136899819,2235.2537830164815,1607942
2025-02-12,2185.47802734375,2204.7998316412377,2143.744740335438,2198.8170667681698,1181706
2025-02-13,2193.471435546875,2206.761386518349,2177.386334980078,2185.4779733870987,921923
2025-02-14,2188.469482421875,2207.349972098172,2160.712662695219,2193.471442507713,1380052
2025-02-17,2207.64453125,2216.6187991906704,2183.3205248547483,2188.4697499413637,923900
2025-02-18,2194.64892578125,2208.7233310497213,2176.1606594393365,2204.8491999637763,735853
2025-02-19,2196.119873046875,2206.614435319362,2183.3694121007593,2194.6486660146306,645234
2025-02-20,2205.87890625,2213.774432147032,2188.2244212672454,2196.119947164277,637442
2025-02-21,2214.2646484375,2222.3071985851752,2194.0599770955964,2205.8787208845265,755585
2025-02-24,2203.08349609375,2215.6378442975797,2197.9833594824595,2202.7892067893094,765042
2025-02-25,2182.045166015625,2213.774292529145,2175.130445275953,2203.083378069052,947702
2025-02-27,2171.158203125,2185.6250722817654,2155.8087055302076,2171.501580547716,1027196
2025-02-28,2137.908935546875,2168.902458264366,2134.0348050707535,2167.578276205342,1701193
2025-03-03,2124.815185546875,2151.2480635171437,2088.1331859068287,2137.909023945707,959068
2025-03-04,2091.173828125,2118.3911589596355,2083.9648176897913,2112.7024437231626,2180989
2025-03-05,2122.608154296875,2140.9003035438814,2083.9645492939253,2091.075382560136,1535212
2025-03-06,2224.170654296875,2231.3305761243014,2141.1947246770724,2147.8151560567817,1985096
2025-03-07,2226.4267578125,2234.224107597683,2204.849053551762,2224.170859021657,921429
2025-03-10,2234.86181640625,2248.985309133705,2218.433336716765,2226.426799709337,1072395
2025-03-11,2243.492431640625,2246.92524787127,2214.558694839471,2230.3497452821425,601228
2025-03-12,2208.085693359375,2251.8785279157673,2203.8681852119953,2243.4925997474033,749216
2025-03-13,2188.469482421875,2213.872227295552,2179.8383535361436,2211.959706102312,747470
2025-03-17,2176.9453125,2196.2671189096977,2153.8964000094884,2162.674554960761,838015
2025-03-18,2176.9453125,2176.9453125,2176.9453125,2176.9453125,0
2025-03-19,2236.921142578125,2244.031976370776,2224.3179463561214,2230.3497992399066,663292
2025-03-20,2243.29638671875,2262.7163670183427,2225.2005885014587,2246.0426876775055,1166849
2025-03-21,2256.242919921875,2270.072361261491,2234.1259666391193,2247.6608792387738,1624115
2025-03-24,2277.9189453125,2285.520181836148,2257.910624954544,2258.204674804942,1100353
2025-03-25,2286.0107421875,2299.496807919594,2263.6974334307624,2280.3711146995333,1828005
2025-03-26,2278.556396484375,2296.0147684448502,2259.7740818204,2295.0830518488438,1934287
2025-03-27,2293.2197265625,2304.98938379246,2246.5333237686095,2270.5630406131113,1497861
2025-03-28,2295.720458984375,2318.6223448473825,2280.3709609856874,2298.957162432758,1281871
2025-04-01,2271.543701171875,2316.3664283861817,2261.4904529261876,2297.044623551179,970583
2025-04-02,2262.373046875,2283.705548924632,2248.151378841912,2283.3133228295655,792693
2025-04-03,2304.302490234375,2309.6969161401757,2245.846673182262,2250.946809784164,608846
2025-04-04,2310.824951171875,2318.5732124861197,2258.597101126369,2304.302456272972,1163188
2025-04-07,2296.406982421875,2308.8140650270016,2147.962108075248,2147.962108075248,1745817
2025-04-08,2348.242431640625,2373.5472393560162,2310.7757421168485,2310.7757421168485,1876867
2025-04-09,2364.8671875,2382.8159616352013,2345.0058920656825,2353.9313107339253,1186937
2025-04-11,2347.654296875,2401.0099783908627,2334.560457951328,2392.673138188117,968152
2025-04-15,2369.329833984375,2378.451365462363,2339.2191779908185,2368.5451423440904,1141122
2025-04-16,2412.681396484375,2421.1164127236184,2357.560219989948,2358.9334902486225,1166695
2025-04-17,2420.52783203125,2428.864672011156,2384.336234253132,2412.6813944031032,885840
2025-04-21,2398.0673828125,2423.4701276094634,2394.144164190312,2418.566104331728,541913
2025-04-22,2385.317138671875,2402.9716240732296,2367.1722508982607,2398.067600350631,543647
2025-04-23,2406.011962890625,2409.4447791373664,2379.0398352376574,2390.2209123739117,744684
2025-04-24,2417.094970703125,2443.1844711141525,2389.1420371717104,2402.9714790163284,1203452
2025-04-25,2384.9248046875,2421.3125153908227,2367.3682568820964,2416.9970704918337,702217
2025-04-28,2405.129150390625,2412.5833616225136,2358.835218117182,2373.4491118364936,554920
2025-04-29,2404.050537109375,2424.549259908607,2394.7328922998554,2412.7796033071086,1235066
2025-04-30,2379.137939453125,2414.937311402688,2355.402513339064,2402.9715418199903,1479669
2025-05-02,2363.739501953125,2397.9694927349624,2351.9698446819893,2378.451573542045,744673
2025-05-05,2390.122802734375,2427.4915564148305,2376.5878898620194,2376.5878898620194,1229588
2025-05-06,2371.5859375,2402.873513929306,2345.2023849282214,2395.1252520161293,702802
2025-05-07,2289.29638671875,2359.521860813671,2273.9957373452403,2342.1616652061393,1711738
2025-05-08,2258.401123046875,2304.008544122107,2249.4757040009754,2277.4286394986984,2292261
2025-05-09,2255.45849609375,2287.040358313372,2201.9064657768918,2203.4758490175027,1503010
2025-05-12,2311.16796875,2332.8438471773284,2276.4475801129197,2285.2748219143054,940135
2025-05-13,2279.978759765625,2312.73754180249,2270.661114877108,2308.8143229020616,1220489
2025-05-14,2238.490478515625,2274.4859609248783,2233.3903422767617,2274.4859609248783,1549845
2025-05-15,2285.1767578125,2290.6693598735023,2224.4650431141526,2241.1387228905814,1675015
2025-05-16,2308.421875,2309.7949057015176,2270.562720466672,2289.0998322084342,785113
2025-05-19,2286.64794921875,2333.2361718049738,2281.9402782892416,2308.4220048119373,552961
2025-05-20,2251.53515625,2302.634932707437,2247.415585328712,2302.438819676483,1095824
2025-05-21,2268.0126953125,2271.739801067979,2246.042765786948,2251.92759399425,469330
2025-05-22,2255.06591796875,2265.658655678356,2239.2751073744516,2264.8739640972276,916504
2025-05-23,2271.05322265625,2284.294085755304,2250.946726839168,2257.6162465132484,458035
2025-05-26,2282.528564453125,2293.1213027072104,2258.5970264512307,2271.5436001154403,1258062
2025-05-27,2282.921142578125,2306.4604556573113,2256.929817719857,2268.69947425945,2485428
2025-05-28,2258.989013671875,2288.2170374374055,2256.1447762308662,2282.920788597514,774808
2025-05-29,2250.26025390625,2264.678034995227,2242.609929413853,2258.989319887841,1414643
2025-05-30,2215.73583984375,2259.7738720370758,2211.7144450710093,2252.4178372973715,3610431
2025-06-02,2223.189697265625,2228.6822987043906,2214.5585690565263,2215.7357261178645,702789
2025-06-03,2212.401123046875,2243.3946474767345,2203.5738807103767,2228.976866217975,792587
2025-06-04,2205.82958984375,2217.5992452808887,2197.8849766419803,2206.319992153631,768079
2025-06-05,2200.435546875,2217.599630703978,2190.137096577613,2207.8897590624456,996614
2025-06-06,2202.1025390625,2209.360637101461,2196.0215981598762,2205.92782084708,822087
2025-06-09,2204.750732421875,2212.499233024373,2193.0792525749403,2197.002471273643,1041851
2025-06-10,2196.386474609375,2217.272486211869,2192.724063924676,2217.272486211869,1809051
2025-06-11,2186.388916015625,2203.315269404601,2184.8050534192694,2186.5868384242935,1430888
2025-06-12,2196.88134765625,2240.0390684418803,2185.6961934513174,2201.434771637093,3417373
2025-06-13,2191.734130859375,2194.604851740266,2152.733989669046,2152.9319120868795,1786807
2025-06-16,2222.02392578125,2227.1711173642298,2186.8841148183924,2191.7343019196833,1301826
2025-06-17,2241.82080078125,2257.856383051544,2204.404281041556,2208.3636960052586,1540986
2025-06-18,2258.25244140625,2260.826158041413,2232.120396840362,2234.1001045094,1131156
2025-06-19,2244.988525390625,2261.816040792583,2241.029110001929,2246.9682330849732,524926
2025-06-20,2262.5087890625,2266.666126702171,2240.0391560683156,2243.9985712801026,1945026
2025-06-23,2241.128173828125,2249.7398538958046,2231.0314713382227,2238.257452696542,596186
2025-06-24,2252.21435546875,2286.2652288580507,2245.8791462744125,2281.612964421652,1044179
2025-06-25,2256.767578125,2271.021617818927,2252.313236032559,2253.006327022203,807368
2025-06-26,2266.5673828125,2269.3390219114503,2257.064689234252,2263.7957437135497,921519
2025-06-27,2334.76806640625,2340.5092666724286,2253.9961428230686,2259.836183469298,1555059
2025-06-30,2317.3466796875,2345.854273974067,2302.4988736367836,2338.034526119427,785414
2025-07-01,2345.458740234375,2375.6492832084828,2326.3545122491983,2356.3471327824136,1232160
2025-07-02,2394.852294921875,2405.344842339883,2303.389896347699,2316.257996327295,1936030
2025-07-03,2406.2353515625,2439.3954517375932,2400.395311182141,2404.25564408936,1547480
2025-07-04,2399.603515625,2418.2128152580945,2387.527347688303,2406.2354877025405,602309
2025-07-07,2418.014892578125,2440.088680482908,2396.4360315695767,2398.7127436249625,869054
2025-07-08,2459.390869140625,2462.7562754239448,2412.570735668228,2415.7382195225628,1136367
2025-07-09,2473.545654296875,2509.2794744445164,2467.6065312804385,2494.926593821461,2328636
2025-07-10,2426.32958984375,2486.512749306158,2420.2916266528655,2481.8604847719294,932859
2025-07-11,2414.451416015625,2459.5888473703967,2410.7890051739755,2422.6672511448596,1050411
2025-07-14,2377.23291015625,2423.7560373356596,2366.7403635312317,2406.4335963646026,891618
2025-07-15,2369.215087890625,2390.4969447486355,2362.088188810415,2385.448593665743,610228
2025-07-16,2386.04248046875,2397.8216435077948,2346.9432570800277,2356.8417946467926,1200909
2025-07-17,2374.560302734375,2389.507192526197,2369.7101155375785,2379.707736082246,526163
2025-07-18,2358.2275390625,2380.5983310634733,2348.230160923921,2376.2430711148772,599552
2025-07-21,2351.298583984375,2383.567914037501,2336.8468637229585,2358.22756047867,390931
2025-07-22,2341.2021484375,2356.643964310425,2337.341815301031,2351.298608817401,411317
2025-07-23,2351.298583984375,2360.5042725166427,2328.7301110194885,2339.0244937170323,368999
2025-07-24,2328.2353515625,2355.8521774818505,2317.2478770945427,2351.298753078445,506960
2025-07-25,2312.496337890625,2326.651295187884,2302.2019553090836,2316.25783056356,383636
2025-07-28,2335.658935546875,2342.3897475154404,2296.460631549846,2312.496213489174,650364
2025-07-29,2377.1337890625,2393.7633804542284,2301.409976918723,2335.065004538179,1742815
2025-07-30,2391.288818359375,2419.004724295606,2342.4889785032356,2384.5577642993003,1685818
2025-07-31,2371.788818359375,2392.674588818769,2349.418025516724,2377.0348502382585,1274735
2025-08-01,2406.33447265625,2446.9184765142945,2353.872223766583,2353.872223766583,2225293
2025-08-04,2424.94384765625,2441.969284403293,2414.8473873951507,2418.4107160183803,1165898
2025-08-05,2412.075927734375,2438.70289982959,2384.6570242206344,2436.9211145537915,659094
2025-08-06,2465.923828125,2480.1778683627604,2415.243360050098,2415.243360050098,2019109
2025-08-07,2481.068603515625,2484.5330918907716,2441.8702955199838,2458.8959745801,1502806
2025-08-08,2450.482177734375,2486.215755117334,2443.454119049418,2481.0685636610756,1178226
2025-08-11,2463.84521484375,2478.791862374858,2427.121541831701,2438.9007055038905,721135
2025-08-12,2453.15478515625,2477.406203891745,2448.898365372008,2463.8452548090927,608984
2025-08-13,2474.83251953125,2478.9898573216647,2436.2282198165494,2454.639597884359,350844
2025-08-14,2503.043212890625,2509.1802580128915,2472.357745615771,2479.583726564812,1088550
2025-08-18,2561.147705078125,2568.6706908574174,2510.863323805654,2524.127268472607,1755615
2025-08-19,2553.228759765625,2568.670575497609,2535.2134691873252,2561.1475900561763,698587
2025-08-20,2544.023193359375,2553.1297994329543,2537.3909799718176,2551.8429412384953,308028
2025-08-21,2540.558837890625,2549.863366865174,2533.3328568800803,2548.7744310291314,781082
2025-08-22,2479.088623046875,2543.2311919519207,2475.7232170896536,2536.797142820435,523774
2025-08-25,2467.6064453125,2496.9062145049056,2450.878012731079,2490.4721647945858,766497
2025-08-26,2456.22314453125,2497.6981641187676,2442.9592001585233,2455.9263817194274,7106393
2025-08-28,2463.74609375,2502.350391723584,2439.989602689333,2439.989602689333,1485769
2025-08-29,2493.0458984375,2505.913997946369,2464.7359828525773,2465.725836660952,1798653
2025-09-01,2544.122314453125,2551.6453003711945,2489.581512369503,2492.451991866285,1314833
2025-09-02,2514.228759765625,2545.805000673645,2505.320075183778,2542.93452119602,1024054
2025-09-03,2527.987548828125,2539.074104831537,2501.6575824788406,2504.330139433277,925847
2025-09-04,2542.53857421875,2556.792372311873,2527.0967582315957,2527.9875299885935,933071
2025-09-05,2553.7236328125,2575.5994976942957,2538.9749083727397,2538.9749083727397,1153436
2025-09-08,2505.1220703125,2563.3255226646506,2500.7665685510233,2553.7237473782398,742880
2025-09-09,2511.55615234375,2525.711110339231,2499.1829795616045,2514.2287093319874,702450
2025-09-10,2517.4951171875,2529.0763578516126,2499.4798270807123,2511.5559946250305,520584
2025-09-11,2529.96728515625,2533.5308555782876,2509.9722862990047,2515.21855988452,423961
2025-09-12,2520.46484375,2542.241627907083,2511.4570772741577,2534.0257928242045,547539
2025-09-15,2477.2080078125,2517.6929281557755,2472.6545840507674,2509.3782536017916,583051
2025-09-16,2455.728271484375,2484.4340325696035,2449.3933036344274,2469.685307160192,760790
2025-09-17,2468.29931640625,2471.5656403296753,2455.629140541995,2456.816916665378,359627
2025-09-18,2453.550537109375,2480.7715162918726,2444.246008163312,2472.555681514996,400796
2025-09-19,2456.520263671875,2484.0382491741548,2443.454241118311,2449.8882911759447,3731525
2025-09-22,2457.509765625,2477.603844337264,2448.9971686889035,2468.794242954483,872806
2025-09-23,2422.0732421875,2458.598993546187,2403.36510144872,2447.0177520572506,1332111
2025-09-24,2432.268798828125,2449.8882454513505,2418.4108451164807,2421.182484191517,637749
2025-09-25,2379.6083984375,2437.7127648253804,2363.770738547733,2433.5554274370193,1518215
2025-09-26,2319.029541015625,2375.64913028812,2315.26804822663,2373.174495777403,1089446
2025-09-29,2318.83154296875,2339.7173125599843,2305.5673574257466,2319.1283057695373,950369
2025-09-30,2326.156494140625,2364.562870972334,2316.257955867686,2328.136201795213,778874
2025-10-01,2312.1005859375,2333.0854384512804,2297.648623594792,2329.52186805722,648279
2025-10-03,2333.87744140625,2338.727628575792,2312.3976613270074,2318.4356247764845,659872
2025-10-06,2330.907958984375,2335.2632193797976,2310.418032053584,2331.1058814271587,362107
2025-10-07,2328.927978515625,2347.339113482409,2322.1969246043586,2331.1056084583392,498524
2025-10-08,2304.87451171875,2345.3594343916707,2296.4607546435473,2336.0549055856777,701799
2025-10-09,2312.6943359375,2317.2477601110313,2300.2223229785895,2304.8745875346162,587567
